7340                      18	28.12	 9.00	  237.84	  231.73	TurboVbyte
7340                      18	28.12	 9.00	  132.41	  227.58	VSimple
7340                      18	28.12	 9.00	  229.27	  194.35	MaskedVByte
7340                      18	28.12	 9.00	  201.95	  192.16	VbyteFPF
7340                      18	28.12	 9.00	  198.63	  190.78	SIMDPackFPF
7340                      27	42.19	13.50	   98.66	  272.53	VarintG8IU
7340                      27	42.19	13.50	  219.13	  208.81	TurboPack
7340                      27	42.19	13.50	  217.45	  206.02	TurboPackV
7340                      27	42.19	13.50	  218.82	  193.84	TurboFor
7340                      27	42.19	13.50	  218.84	  192.57	TurboForDA
7340                      27	42.19	13.50	   99.59	  191.14	TurboPForDA
7340                      27	42.19	13.50	   98.55	  185.93	TurboPFor
7340                      30	46.88	15.00	   19.88	  147.22	lz4
7340                      64	100.00	32.00	  293.64	  299.45	Copy
