182                       33	24.26	 7.76	  173.16	  335.50	VSimple
182                       36	26.47	 8.47	  387.87	  415.50	TurboVbyte
182                       36	26.47	 8.47	  384.40	  389.08	MaskedVByte
182                       36	26.47	 8.47	  315.44	  282.22	VbyteFPF
182                       36	26.47	 8.47	  313.07	  280.40	SIMDPackFPF
182                       45	33.09	10.59	  122.83	  534.28	VarintG8IU
182                       46	33.82	10.82	  109.34	  278.42	TurboPFor
182                       46	33.82	10.82	  110.18	  211.21	TurboPForDA
182                       49	36.03	11.53	   37.60	  260.52	lz4
182                       52	38.24	12.24	  369.74	  345.86	TurboPack
182                       52	38.24	12.24	  366.87	  344.24	TurboPackV
182                       52	38.24	12.24	  370.60	  311.72	TurboFor
182                       52	38.24	12.24	  370.27	  302.36	TurboForDA
182                      136	100.00	32.00	  539.38	  582.45	Copy
