1130                      22	21.15	 6.77	  149.12	  326.99	VSimple
1130                      28	26.92	 8.62	  343.28	  345.14	TurboVbyte
1130                      28	26.92	 8.62	  329.90	  276.95	MaskedVByte
1130                      28	26.92	 8.62	  276.46	  242.41	SIMDPackFPF
1130                      28	26.92	 8.62	  277.43	  229.14	VbyteFPF
1130                      36	34.62	11.08	  114.32	  419.08	VarintG8IU
1130                      36	34.62	11.08	   95.23	  209.92	TurboPFor
1130                      36	34.62	11.08	   95.71	  166.09	TurboPForDA
1130                      40	38.46	12.31	  346.22	  349.83	TurboPack
1130                      40	38.46	12.31	  334.08	  344.78	TurboPackV
1130                      40	38.46	12.31	  345.65	  331.13	TurboFor
1130                      40	38.46	12.31	  351.68	  256.17	TurboForDA
1130                      44	42.31	13.54	   29.13	  173.12	lz4
1130                     104	100.00	32.00	  397.82	  412.52	Copy
