6139                      26	27.08	 8.67	  327.15	  326.83	TurboVbyte
6139                      26	27.08	 8.67	  307.74	  261.20	MaskedVByte
6139                      26	27.08	 8.67	  259.98	  233.39	VbyteFPF
6139                      26	27.08	 8.67	  258.04	  232.19	SIMDPackFPF
6139                      31	32.29	10.33	  143.69	  342.98	VSimple
6139                      36	37.50	12.00	  113.61	  392.63	VarintG8IU
6139                      37	38.54	12.33	  315.72	  314.74	TurboPack
6139                      37	38.54	12.33	  312.14	  310.31	TurboPackV
6139                      37	38.54	12.33	  315.76	  288.58	TurboFor
6139                      37	38.54	12.33	  133.71	  287.36	TurboPFor
6139                      37	38.54	12.33	  315.61	  252.21	TurboForDA
6139                      37	38.54	12.33	  134.68	  252.09	TurboPForDA
6139                      41	42.71	13.67	   27.55	  156.93	lz4
6139                      96	100.00	32.00	  428.02	  429.40	Copy
