812                       28	26.92	 8.62	  334.20	  336.68	TurboVbyte
812                       28	26.92	 8.62	  157.48	  281.84	VSimple
812                       28	26.92	 8.62	  317.29	  267.44	MaskedVByte
812                       28	26.92	 8.62	  265.37	  237.17	VbyteFPF
812                       28	26.92	 8.62	  265.15	  236.63	SIMDPackFPF
812                       36	34.62	11.08	  113.97	  410.09	VarintG8IU
812                       40	38.46	12.31	  348.87	  345.44	TurboPack
812                       40	38.46	12.31	  350.59	  342.65	TurboPackV
812                       40	38.46	12.31	  350.40	  322.77	TurboFor
812                       40	38.46	12.31	  142.62	  307.23	TurboPFor
812                       40	38.46	12.31	  143.60	  259.22	TurboPForDA
812                       40	38.46	12.31	  350.31	  246.34	TurboForDA
812                       44	42.31	13.54	   29.28	  164.42	lz4
812                      104	100.00	32.00	  411.13	  447.06	Copy
