5379                      14	29.17	 9.33	  181.16	  182.87	TurboVbyte
5379                      14	29.17	 9.33	  163.80	  160.04	VbyteFPF
5379                      14	29.17	 9.33	  163.08	  159.08	SIMDPackFPF
5379                      14	29.17	 9.33	  181.93	  145.18	MaskedVByte
5379                      18	37.50	12.00	   85.60	  214.77	VarintG8IU
5379                      21	43.75	14.00	  100.62	  178.45	VSimple
5379                      21	43.75	14.00	  160.65	  162.88	TurboForDA
5379                      21	43.75	14.00	   76.52	  156.95	TurboPForDA
5379                      21	43.75	14.00	  160.45	  152.58	TurboPack
5379                      21	43.75	14.00	  160.93	  150.50	TurboPackV
5379                      21	43.75	14.00	  160.41	  136.95	TurboFor
5379                      21	43.75	14.00	   75.58	  134.35	TurboPFor
5379                      26	54.17	17.33	   14.56	   85.60	lz4
5379                      48	100.00	32.00	  217.16	  235.05	Copy
