1282                      22	27.50	 8.80	  290.37	  287.97	TurboVbyte
1282                      22	27.50	 8.80	  275.79	  229.08	MaskedVByte
1282                      22	27.50	 8.80	  245.39	  210.09	VbyteFPF
1282                      22	27.50	 8.80	  238.33	  207.18	SIMDPackFPF
1282                      26	32.50	10.40	  132.30	  279.35	VSimple
1282                      27	33.75	10.80	  104.78	  347.34	VarintG8IU
1282                      31	38.75	12.40	  271.44	  268.31	TurboPack
1282                      31	38.75	12.40	  269.99	  265.11	TurboPackV
1282                      31	38.75	12.40	  271.66	  255.29	TurboFor
1282                      31	38.75	12.40	  116.93	  238.44	TurboPFor
1282                      31	38.75	12.40	  270.51	  226.68	TurboForDA
1282                      31	38.75	12.40	  118.71	  223.83	TurboPForDA
1282                      42	52.50	16.80	   23.66	  164.45	lz4
1282                      80	100.00	32.00	  344.88	  399.07	Copy
