10249                     12	30.00	 9.60	  153.25	  157.05	TurboVbyte
10249                     12	30.00	 9.60	  142.48	  140.81	VbyteFPF
10249                     12	30.00	 9.60	  140.93	  139.69	SIMDPackFPF
10249                     12	30.00	 9.60	  153.61	  129.97	MaskedVByte
10249                     13	32.50	10.40	  102.17	  160.97	VSimple
10249                     15	37.50	12.00	  135.88	  141.43	TurboForDA
10249                     15	37.50	12.00	   64.27	  136.66	TurboPForDA
10249                     15	37.50	12.00	  135.65	  135.83	TurboPack
10249                     15	37.50	12.00	  136.39	  130.79	TurboPackV
10249                     15	37.50	12.00	  136.07	  128.19	TurboFor
10249                     15	37.50	12.00	   63.93	  119.41	TurboPFor
10249                     18	45.00	14.40	   77.99	  178.88	VarintG8IU
10249                     23	57.50	18.40	   11.54	   77.81	lz4
10249                     40	100.00	32.00	  164.58	  177.30	Copy
