899                       14	29.17	 9.33	  113.94	  178.11	VSimple
899                       17	35.42	11.33	  183.94	  182.03	TurboVbyte
899                       17	35.42	11.33	  170.19	  158.72	VbyteFPF
899                       17	35.42	11.33	  167.82	  157.55	SIMDPackFPF
899                       17	35.42	11.33	  179.77	  146.29	MaskedVByte
899                       18	37.50	12.00	   87.51	  223.95	VarintG8IU
899                       19	39.58	12.67	  159.44	  166.40	TurboForDA
899                       19	39.58	12.67	   75.69	  161.68	TurboPForDA
899                       19	39.58	12.67	  159.50	  157.26	TurboPack
899                       19	39.58	12.67	  161.12	  154.65	TurboPackV
899                       19	39.58	12.67	   75.50	  145.97	TurboPFor
899                       19	39.58	12.67	  159.56	  143.77	TurboFor
899                       26	54.17	17.33	   14.71	   86.93	lz4
899                       48	100.00	32.00	  225.82	  242.94	Copy
