9438                      12	30.00	 9.60	  159.46	  164.00	TurboVbyte
9438                      12	30.00	 9.60	  145.18	  148.30	VbyteFPF
9438                      12	30.00	 9.60	  143.37	  147.02	SIMDPackFPF
9438                      12	30.00	 9.60	  160.59	  135.84	MaskedVByte
9438                      13	32.50	10.40	   99.99	  162.23	VSimple
9438                      18	45.00	14.40	   79.57	  189.85	VarintG8IU
9438                      18	45.00	14.40	  138.64	  143.35	TurboForDA
9438                      18	45.00	14.40	   65.83	  141.18	TurboPForDA
9438                      18	45.00	14.40	  138.46	  135.05	TurboPack
9438                      18	45.00	14.40	  137.73	  134.07	TurboPackV
9438                      18	45.00	14.40	  138.62	  126.59	TurboFor
9438                      18	45.00	14.40	   65.59	  122.66	TurboPFor
9438                      23	57.50	18.40	   12.23	   75.66	lz4
9438                      40	100.00	32.00	  167.71	  184.85	Copy
