2735                      16	28.57	 9.14	  215.47	  201.00	TurboVbyte
2735                      16	28.57	 9.14	  187.48	  169.02	VbyteFPF
2735                      16	28.57	 9.14	  185.74	  167.81	SIMDPackFPF
2735                      16	28.57	 9.14	  210.48	  160.21	MaskedVByte
2735                      18	32.14	10.29	   93.95	  243.26	VarintG8IU
2735                      21	37.50	12.00	  115.18	  184.42	VSimple
2735                      22	39.29	12.57	  186.96	  174.08	TurboPack
2735                      22	39.29	12.57	  187.02	  173.01	TurboForDA
2735                      22	39.29	12.57	  188.13	  170.93	TurboPackV
2735                      22	39.29	12.57	   85.22	  166.32	TurboPForDA
2735                      22	39.29	12.57	  187.00	  161.23	TurboFor
2735                      22	39.29	12.57	   84.14	  156.61	TurboPFor
2735                      28	50.00	16.00	   16.91	   94.20	lz4
2735                      56	100.00	32.00	  227.60	  244.64	Copy
