9023                      18	28.12	 9.00	  234.96	  221.66	TurboVbyte
9023                      18	28.12	 9.00	  127.03	  221.17	VSimple
9023                      18	28.12	 9.00	  229.84	  194.64	MaskedVByte
9023                      18	28.12	 9.00	  199.08	  188.70	VbyteFPF
9023                      18	28.12	 9.00	  197.18	  188.70	SIMDPackFPF
9023                      25	39.06	12.50	  206.48	  197.36	TurboPack
9023                      25	39.06	12.50	  207.05	  195.67	TurboPackV
9023                      25	39.06	12.50	   96.24	  186.25	TurboPFor
9023                      25	39.06	12.50	  206.36	  184.12	TurboFor
9023                      25	39.06	12.50	  207.34	  171.95	TurboForDA
9023                      25	39.06	12.50	   96.10	  165.29	TurboPForDA
9023                      27	42.19	13.50	   95.96	  264.67	VarintG8IU
9023                      30	46.88	15.00	   19.94	  137.47	lz4
9023                      64	100.00	32.00	  274.43	  285.38	Copy
