2855                      12	30.00	 9.60	  156.27	  157.47	TurboVbyte
2855                      12	30.00	 9.60	  141.29	  140.35	VbyteFPF
2855                      12	30.00	 9.60	  140.21	  139.71	SIMDPackFPF
2855                      12	30.00	 9.60	  157.14	  128.19	MaskedVByte
2855                      18	45.00	14.40	   78.15	  180.21	VarintG8IU
2855                      18	45.00	14.40	   84.87	  157.31	VSimple
2855                      18	45.00	14.40	  125.20	  141.82	TurboForDA
2855                      18	45.00	14.40	   61.93	  134.56	TurboPForDA
2855                      18	45.00	14.40	  129.83	  131.33	TurboPack
2855                      18	45.00	14.40	  137.09	  130.09	TurboPackV
2855                      18	45.00	14.40	  125.26	  123.12	TurboFor
2855                      18	45.00	14.40	   61.72	  117.08	TurboPFor
2855                      23	57.50	18.40	   12.22	   74.27	lz4
2855                      40	100.00	32.00	  150.85	  157.63	Copy
