7293                      34	26.56	 8.50	  398.67	  401.80	TurboVbyte
7293                      34	26.56	 8.50	  368.82	  381.79	MaskedVByte
7293                      34	26.56	 8.50	  304.11	  272.48	VbyteFPF
7293                      34	26.56	 8.50	  302.21	  271.85	SIMDPackFPF
7293                      36	28.12	 9.00	  158.10	  352.12	VSimple
7293                      44	34.38	11.00	  112.35	  309.29	TurboPFor
7293                      44	34.38	11.00	  113.15	  196.03	TurboPForDA
7293                      45	35.16	11.25	  122.79	  503.01	VarintG8IU
7293                      46	35.94	11.50	   36.34	  265.33	lz4
7293                      49	38.28	12.25	  412.71	  415.97	TurboPack
7293                      49	38.28	12.25	  402.51	  411.85	TurboPackV
7293                      49	38.28	12.25	  411.85	  384.05	TurboFor
7293                      49	38.28	12.25	  413.09	  278.65	TurboForDA
7293                     128	100.00	32.00	  551.44	  529.83	Copy
