9126                      28	25.00	 8.00	  160.72	  354.81	VSimple
9126                      30	26.79	 8.57	  366.60	  367.81	TurboVbyte
9126                      30	26.79	 8.57	  355.67	  285.98	MaskedVByte
9126                      30	26.79	 8.57	  281.96	  265.39	SIMDPackFPF
9126                      30	26.79	 8.57	  284.60	  253.00	VbyteFPF
9126                      36	32.14	10.29	  116.87	  459.68	VarintG8IU
9126                      41	36.61	11.71	  103.32	  257.44	TurboPFor
9126                      41	36.61	11.71	  103.89	  183.52	TurboPForDA
9126                      46	41.07	13.14	   32.46	  179.38	lz4
9126                      47	41.96	13.43	  367.67	  380.51	TurboPack
9126                      47	41.96	13.43	  354.45	  366.05	TurboPackV
9126                      47	41.96	13.43	  341.58	  354.41	TurboFor
9126                      47	41.96	13.43	  367.73	  273.30	TurboForDA
9126                     112	100.00	32.00	  504.99	  539.16	Copy
