6259                      17	26.56	 8.50	  124.10	  246.15	VSimple
6259                      18	28.12	 9.00	  237.76	  239.52	TurboVbyte
6259                      18	28.12	 9.00	  228.76	  200.83	MaskedVByte
6259                      18	28.12	 9.00	  201.31	  196.23	VbyteFPF
6259                      18	28.12	 9.00	  200.52	  194.76	SIMDPackFPF
6259                      27	42.19	13.50	   98.23	  284.57	VarintG8IU
6259                      27	42.19	13.50	  224.75	  215.30	TurboPack
6259                      27	42.19	13.50	  222.78	  213.03	TurboPackV
6259                      27	42.19	13.50	  224.25	  204.92	TurboFor
6259                      27	42.19	13.50	  220.15	  197.40	TurboForDA
6259                      27	42.19	13.50	   99.13	  194.65	TurboPForDA
6259                      27	42.19	13.50	   98.76	  191.23	TurboPFor
6259                      30	46.88	15.00	   19.94	  148.22	lz4
6259                      64	100.00	32.00	  279.27	  319.08	Copy
