8849                      21	21.88	 7.00	  159.42	  343.12	VSimple
8849                      26	27.08	 8.67	  327.45	  326.46	TurboVbyte
8849                      26	27.08	 8.67	  307.85	  261.59	MaskedVByte
8849                      26	27.08	 8.67	  260.07	  233.32	VbyteFPF
8849                      26	27.08	 8.67	  257.78	  232.39	SIMDPackFPF
8849                      36	37.50	12.00	  113.73	  392.29	VarintG8IU
8849                      37	38.54	12.33	  331.94	  323.56	TurboPack
8849                      37	38.54	12.33	  330.44	  322.98	TurboPackV
8849                      37	38.54	12.33	  332.11	  307.39	TurboFor
8849                      37	38.54	12.33	  132.15	  289.49	TurboPFor
8849                      37	38.54	12.33	  130.93	  252.03	TurboPForDA
8849                      37	38.54	12.33	  331.56	  251.98	TurboForDA
8849                      42	43.75	14.00	   27.50	  164.62	lz4
8849                      96	100.00	32.00	  426.99	  426.19	Copy
