280                       20	27.78	 8.89	  252.99	  257.97	TurboVbyte
280                       20	27.78	 8.89	  247.98	  210.05	MaskedVByte
280                       20	27.78	 8.89	  213.64	  208.83	VbyteFPF
280                       20	27.78	 8.89	  211.83	  207.76	SIMDPackFPF
280                       23	31.94	10.22	  121.64	  240.95	VSimple
280                       27	37.50	12.00	  100.80	  308.16	VarintG8IU
280                       28	38.89	12.44	  232.86	  228.06	TurboPack
280                       28	38.89	12.44	  234.98	  228.00	TurboPackV
280                       28	38.89	12.44	  103.21	  216.01	TurboPFor
280                       28	38.89	12.44	  232.65	  215.91	TurboForDA
280                       28	38.89	12.44	  232.44	  213.76	TurboFor
280                       28	38.89	12.44	  103.96	  206.07	TurboPForDA
280                       33	45.83	14.67	   20.95	  152.01	lz4
280                       72	100.00	32.00	  297.03	  341.17	Copy
