3691                      14	29.17	 9.33	  190.63	  192.45	TurboVbyte
3691                      14	29.17	 9.33	  170.23	  165.98	VbyteFPF
3691                      14	29.17	 9.33	  169.30	  164.30	SIMDPackFPF
3691                      14	29.17	 9.33	  187.46	  153.75	MaskedVByte
3691                      18	37.50	12.00	   87.37	  224.62	VarintG8IU
3691                      18	37.50	12.00	   97.59	  192.43	VSimple
3691                      21	43.75	14.00	  166.49	  165.52	TurboForDA
3691                      21	43.75	14.00	   73.79	  162.32	TurboPForDA
3691                      21	43.75	14.00	  166.34	  160.31	TurboPack
3691                      21	43.75	14.00	  167.96	  158.90	TurboPackV
3691                      21	43.75	14.00	  166.71	  152.32	TurboFor
3691                      21	43.75	14.00	   77.30	  144.27	TurboPFor
3691                      26	54.17	17.33	   14.75	   87.14	lz4
3691                      48	100.00	32.00	  226.72	  242.68	Copy
