7299                      18	28.12	 9.00	  244.09	  243.35	TurboVbyte
7299                      18	28.12	 9.00	  130.63	  243.17	VSimple
7299                      18	28.12	 9.00	  232.95	  201.79	MaskedVByte
7299                      18	28.12	 9.00	  203.61	  197.82	VbyteFPF
7299                      18	28.12	 9.00	  201.45	  196.93	SIMDPackFPF
7299                      23	35.94	11.50	  206.94	  216.20	TurboPack
7299                      23	35.94	11.50	  216.34	  210.23	TurboPackV
7299                      23	35.94	11.50	  201.33	  202.16	TurboFor
7299                      23	35.94	11.50	  201.29	  200.20	TurboForDA
7299                      23	35.94	11.50	   95.36	  192.04	TurboPForDA
7299                      23	35.94	11.50	   99.22	  186.76	TurboPFor
7299                      27	42.19	13.50	   98.08	  283.96	VarintG8IU
7299                      30	46.88	15.00	   19.16	  140.77	lz4
7299                      64	100.00	32.00	  282.53	  294.33	Copy
