10662                     33	25.78	 8.25	  166.20	  323.85	VSimple
10662                     34	26.56	 8.50	  402.17	  400.91	TurboVbyte
10662                     34	26.56	 8.50	  370.34	  373.21	MaskedVByte
10662                     34	26.56	 8.50	  304.16	  273.28	SIMDPackFPF
10662                     34	26.56	 8.50	  305.57	  265.36	VbyteFPF
10662                     45	35.16	11.25	  123.07	  506.90	VarintG8IU
10662                     46	35.94	11.50	  109.18	  263.07	TurboPFor
10662                     46	35.94	11.50	   36.46	  247.85	lz4
10662                     46	35.94	11.50	  109.90	  184.16	TurboPForDA
10662                     49	38.28	12.25	  412.08	  420.07	TurboPack
10662                     49	38.28	12.25	  403.78	  412.75	TurboPackV
10662                     49	38.28	12.25	  412.84	  383.63	TurboFor
10662                     49	38.28	12.25	  412.38	  294.48	TurboForDA
10662                    128	100.00	32.00	  555.52	  591.72	Copy
