8965                      27	21.09	 6.75	  164.31	  374.24	VSimple
8965                      34	26.56	 8.50	  388.99	  385.63	TurboVbyte
8965                      34	26.56	 8.50	  359.74	  360.30	MaskedVByte
8965                      34	26.56	 8.50	  299.06	  267.39	VbyteFPF
8965                      34	26.56	 8.50	  295.59	  266.69	SIMDPackFPF
8965                      42	32.81	10.50	  109.38	  244.66	TurboPFor
8965                      42	32.81	10.50	  109.87	  184.33	TurboPForDA
8965                      45	35.16	11.25	  122.27	  482.81	VarintG8IU
8965                      46	35.94	11.50	   36.81	  242.04	lz4
8965                      49	38.28	12.25	  402.94	  388.32	TurboPackV
8965                      49	38.28	12.25	  404.41	  387.27	TurboPack
8965                      49	38.28	12.25	  404.48	  367.13	TurboFor
8965                      49	38.28	12.25	  404.30	  285.75	TurboForDA
8965                     128	100.00	32.00	  545.77	  573.87	Copy
