7912                      12	30.00	 9.60	  159.42	  163.27	TurboVbyte
7912                      12	30.00	 9.60	  144.76	  147.93	VbyteFPF
7912                      12	30.00	 9.60	  143.24	  146.72	SIMDPackFPF
7912                      12	30.00	 9.60	  159.56	  135.96	MaskedVByte
7912                      13	32.50	10.40	  104.67	  163.45	VSimple
7912                      18	45.00	14.40	   79.47	  179.43	VarintG8IU
7912                      18	45.00	14.40	  139.02	  144.49	TurboForDA
7912                      18	45.00	14.40	   65.05	  140.45	TurboPForDA
7912                      18	45.00	14.40	  138.80	  135.53	TurboPack
7912                      18	45.00	14.40	  138.46	  133.82	TurboPackV
7912                      18	45.00	14.40	  138.69	  127.57	TurboFor
7912                      18	45.00	14.40	   62.82	  120.38	TurboPFor
7912                      23	57.50	18.40	   12.36	   78.67	lz4
7912                      40	100.00	32.00	  169.51	  182.88	Copy
