11361                     12	30.00	 9.60	  158.41	  157.32	TurboVbyte
11361                     12	30.00	 9.60	  145.57	  144.12	VbyteFPF
11361                     12	30.00	 9.60	  143.64	  142.94	SIMDPackFPF
11361                     12	30.00	 9.60	  158.23	  130.19	MaskedVByte
11361                     13	32.50	10.40	  101.02	  156.83	VSimple
11361                     16	40.00	12.80	  130.54	  144.15	TurboForDA
11361                     16	40.00	12.80	   63.16	  136.50	TurboPForDA
11361                     16	40.00	12.80	  132.38	  122.85	TurboPackV
11361                     16	40.00	12.80	  130.55	  121.50	TurboPack
11361                     16	40.00	12.80	   62.93	  117.87	TurboPFor
11361                     16	40.00	12.80	  130.57	  116.11	TurboFor
11361                     18	45.00	14.40	   79.25	  177.57	VarintG8IU
11361                     23	57.50	18.40	   11.60	   77.47	lz4
11361                     40	100.00	32.00	  167.22	  188.38	Copy
