3808                      16	28.57	 9.14	  213.56	  216.85	TurboVbyte
3808                      16	28.57	 9.14	  188.86	  184.30	VbyteFPF
3808                      16	28.57	 9.14	  188.40	  182.84	SIMDPackFPF
3808                      16	28.57	 9.14	  211.42	  171.73	MaskedVByte
3808                      18	32.14	10.29	   94.13	  261.40	VarintG8IU
3808                      21	37.50	12.00	  110.89	  206.41	VSimple
3808                      24	42.86	13.71	  183.69	  182.45	TurboForDA
3808                      24	42.86	13.71	  183.78	  178.72	TurboPack
3808                      24	42.86	13.71	  185.48	  178.68	TurboPackV
3808                      24	42.86	13.71	   85.55	  177.50	TurboPForDA
3808                      24	42.86	13.71	   84.94	  167.64	TurboPFor
3808                      24	42.86	13.71	  183.98	  166.34	TurboFor
3808                      28	50.00	16.00	   16.94	   97.94	lz4
3808                      56	100.00	32.00	  236.93	  256.98	Copy
