3464                      16	28.57	 9.14	  215.05	  216.16	TurboVbyte
3464                      16	28.57	 9.14	  186.32	  182.25	VbyteFPF
3464                      16	28.57	 9.14	  183.99	  181.71	SIMDPackFPF
3464                      16	28.57	 9.14	  209.15	  169.14	MaskedVByte
3464                      18	32.14	10.29	   93.85	  261.39	VarintG8IU
3464                      18	32.14	10.29	  116.27	  210.75	VSimple
3464                      24	42.86	13.71	  180.47	  189.66	TurboPack
3464                      24	42.86	13.71	  195.04	  186.92	TurboPackV
3464                      24	42.86	13.71	  179.30	  184.80	TurboForDA
3464                      24	42.86	13.71	  185.51	  179.82	TurboFor
3464                      24	42.86	13.71	   87.73	  178.73	TurboPForDA
3464                      24	42.86	13.71	   84.18	  164.73	TurboPFor
3464                      28	50.00	16.00	   16.24	   96.30	lz4
3464                      56	100.00	32.00	  201.32	  209.65	Copy
