2622                      16	28.57	 9.14	  207.33	  216.33	TurboVbyte
2622                      16	28.57	 9.14	  182.08	  184.76	VbyteFPF
2622                      16	28.57	 9.14	  180.60	  182.40	SIMDPackFPF
2622                      16	28.57	 9.14	  204.57	  173.47	MaskedVByte
2622                      18	32.14	10.29	   93.20	  264.83	VarintG8IU
2622                      21	37.50	12.00	  104.53	  209.37	VSimple
2622                      22	39.29	12.57	  179.00	  183.84	TurboPack
2622                      22	39.29	12.57	  179.16	  183.67	TurboForDA
2622                      22	39.29	12.57	  179.46	  180.21	TurboPackV
2622                      22	39.29	12.57	   85.70	  180.09	TurboPForDA
2622                      22	39.29	12.57	   85.02	  176.89	TurboPFor
2622                      22	39.29	12.57	  179.16	  168.81	TurboFor
2622                      28	50.00	16.00	   16.66	   97.14	lz4
2622                      56	100.00	32.00	  236.46	  260.44	Copy
