2181                      28	26.92	 8.62	  333.75	  340.36	TurboVbyte
2181                      28	26.92	 8.62	  314.71	  271.46	MaskedVByte
2181                      28	26.92	 8.62	  264.84	  241.72	VbyteFPF
2181                      28	26.92	 8.62	  263.30	  241.13	SIMDPackFPF
2181                      33	31.73	10.15	  134.96	  270.15	VSimple
2181                      36	34.62	11.08	  113.89	  419.77	VarintG8IU
2181                      40	38.46	12.31	  349.48	  348.53	TurboPack
2181                      40	38.46	12.31	  347.96	  344.32	TurboPackV
2181                      40	38.46	12.31	  350.40	  330.20	TurboFor
2181                      40	38.46	12.31	  141.86	  311.89	TurboPFor
2181                      40	38.46	12.31	  136.99	  261.49	TurboPForDA
2181                      40	38.46	12.31	  350.62	  259.59	TurboForDA
2181                      44	42.31	13.54	   28.42	  163.99	lz4
2181                     104	100.00	32.00	  427.60	  464.94	Copy
