8596                      26	29.55	 9.45	  295.96	  297.35	TurboVbyte
8596                      26	29.55	 9.45	  285.85	  238.93	MaskedVByte
8596                      26	29.55	 9.45	  240.89	  229.15	VbyteFPF
8596                      26	29.55	 9.45	  239.19	  227.99	SIMDPackFPF
8596                      27	30.68	 9.82	  110.45	  392.28	VarintG8IU
8596                      28	31.82	10.18	  135.23	  294.67	VSimple
8596                      34	38.64	12.36	  286.20	  288.82	TurboPack
8596                      34	38.64	12.36	  286.85	  284.18	TurboPackV
8596                      34	38.64	12.36	  122.35	  267.60	TurboPFor
8596                      34	38.64	12.36	  285.83	  263.02	TurboFor
8596                      34	38.64	12.36	  285.87	  242.71	TurboForDA
8596                      34	38.64	12.36	  123.33	  241.48	TurboPForDA
8596                      38	43.18	13.82	   25.83	  157.02	lz4
8596                      88	100.00	32.00	  365.52	  396.59	Copy
