92                        38	26.39	 8.44	  433.05	  433.83	TurboVbyte
92                        38	26.39	 8.44	  387.17	  396.02	MaskedVByte
92                        38	26.39	 8.44	  170.60	  393.28	VSimple
92                        38	26.39	 8.44	  323.10	  292.45	VbyteFPF
92                        38	26.39	 8.44	  320.26	  291.69	SIMDPackFPF
92                        45	31.25	10.00	  125.63	  567.97	VarintG8IU
92                        52	36.11	11.56	  115.47	  278.50	TurboPFor
92                        52	36.11	11.56	   38.85	  253.06	lz4
92                        52	36.11	11.56	  115.78	  206.75	TurboPForDA
92                        55	38.19	12.22	  393.66	  366.01	TurboPack
92                        55	38.19	12.22	  389.96	  364.04	TurboPackV
92                        55	38.19	12.22	  394.42	  329.15	TurboFor
92                        55	38.19	12.22	  394.33	  296.88	TurboForDA
92                       144	100.00	32.00	  625.70	  667.60	Copy
