4357                      12	30.00	 9.60	  159.56	  164.32	TurboVbyte
4357                      12	30.00	 9.60	  146.05	  148.57	VbyteFPF
4357                      12	30.00	 9.60	  143.92	  147.28	SIMDPackFPF
4357                      12	30.00	 9.60	  160.15	  134.11	MaskedVByte
4357                      13	32.50	10.40	  101.89	  149.70	VSimple
4357                      18	45.00	14.40	   79.84	  189.91	VarintG8IU
4357                      18	45.00	14.40	  130.16	  145.13	TurboForDA
4357                      18	45.00	14.40	   65.23	  140.70	TurboPForDA
4357                      18	45.00	14.40	  130.94	  125.52	TurboPackV
4357                      18	45.00	14.40	  128.81	  124.98	TurboPack
4357                      18	45.00	14.40	   64.87	  123.02	TurboPFor
4357                      18	45.00	14.40	  128.88	  117.03	TurboFor
4357                      23	57.50	18.40	   12.16	   75.41	lz4
4357                      40	100.00	32.00	  175.61	  188.95	Copy
