6331                      12	30.00	 9.60	  152.58	  157.29	TurboVbyte
6331                      12	30.00	 9.60	  138.39	  140.37	SIMDPackFPF
6331                      12	30.00	 9.60	  140.36	  140.34	VbyteFPF
6331                      12	30.00	 9.60	  156.03	  130.62	MaskedVByte
6331                      13	32.50	10.40	  104.75	  138.12	VSimple
6331                      18	45.00	14.40	   78.17	  180.36	VarintG8IU
6331                      18	45.00	14.40	  129.43	  140.55	TurboForDA
6331                      18	45.00	14.40	   63.23	  133.49	TurboPForDA
6331                      18	45.00	14.40	  129.79	  124.96	TurboPackV
6331                      18	45.00	14.40	  129.31	  124.42	TurboPack
6331                      18	45.00	14.40	   63.21	  117.86	TurboPFor
6331                      18	45.00	14.40	  129.44	  116.80	TurboFor
6331                      23	57.50	18.40	   12.08	   73.63	lz4
6331                      40	100.00	32.00	  174.14	  184.37	Copy
