5130                      29	20.14	 6.44	  166.91	  425.28	VSimple
5130                      38	26.39	 8.44	  433.41	  434.15	TurboVbyte
5130                      38	26.39	 8.44	  395.08	  398.52	MaskedVByte
5130                      38	26.39	 8.44	  324.24	  291.63	VbyteFPF
5130                      38	26.39	 8.44	  321.96	  290.83	SIMDPackFPF
5130                      42	29.17	 9.33	  400.07	  411.79	TurboPackV
5130                      42	29.17	 9.33	  413.93	  397.14	TurboPack
5130                      42	29.17	 9.33	  181.96	  359.08	TurboPFor
5130                      42	29.17	 9.33	  406.55	  356.80	TurboFor
5130                      42	29.17	 9.33	  183.02	  317.99	TurboPForDA
5130                      42	29.17	 9.33	  413.75	  296.24	TurboForDA
5130                      45	31.25	10.00	  126.00	  575.03	VarintG8IU
5130                      52	36.11	11.56	   40.20	  251.82	lz4
5130                     144	100.00	32.00	  631.68	  690.94	Copy
