7904                      14	29.17	 9.33	  185.21	  187.67	TurboVbyte
7904                      14	29.17	 9.33	  164.89	  164.00	VbyteFPF
7904                      14	29.17	 9.33	  162.20	  162.77	SIMDPackFPF
7904                      14	29.17	 9.33	  181.17	  152.14	MaskedVByte
7904                      18	37.50	12.00	   86.59	  216.41	VarintG8IU
7904                      21	43.75	14.00	   98.52	  180.71	VSimple
7904                      21	43.75	14.00	  155.40	  161.59	TurboForDA
7904                      21	43.75	14.00	   75.13	  157.08	TurboPForDA
7904                      21	43.75	14.00	  155.82	  149.89	TurboPackV
7904                      21	43.75	14.00	  155.35	  148.94	TurboPack
7904                      21	43.75	14.00	   75.05	  141.51	TurboPFor
7904                      21	43.75	14.00	  155.55	  139.85	TurboFor
7904                      26	54.17	17.33	   14.32	   88.34	lz4
7904                      48	100.00	32.00	  206.81	  233.62	Copy
