284                       38	26.39	 8.44	  419.96	  420.57	TurboVbyte
284                       38	26.39	 8.44	  384.36	  384.02	MaskedVByte
284                       38	26.39	 8.44	  171.16	  348.55	VSimple
284                       38	26.39	 8.44	  314.89	  284.54	VbyteFPF
284                       38	26.39	 8.44	  312.14	  283.99	SIMDPackFPF
284                       45	31.25	10.00	  124.27	  549.78	VarintG8IU
284                       52	36.11	11.56	  114.73	  272.81	TurboPFor
284                       52	36.11	11.56	  114.99	  203.24	TurboPForDA
284                       55	38.19	12.22	  381.56	  374.25	TurboPack
284                       55	38.19	12.22	  378.23	  370.89	TurboPackV
284                       55	38.19	12.22	  381.80	  337.13	TurboFor
284                       55	38.19	12.22	  381.16	  289.02	TurboForDA
284                       58	40.28	12.89	   39.77	  265.99	lz4
284                      144	100.00	32.00	  604.65	  643.38	Copy
