3959                      33	22.92	 7.33	  173.04	  358.45	VSimple
3959                      38	26.39	 8.44	  422.37	  431.92	TurboVbyte
3959                      38	26.39	 8.44	  383.68	  396.35	MaskedVByte
3959                      38	26.39	 8.44	  316.69	  288.08	VbyteFPF
3959                      38	26.39	 8.44	  315.43	  287.77	SIMDPackFPF
3959                      45	31.25	10.00	  123.70	  563.85	VarintG8IU
3959                      47	32.64	10.44	  113.99	  291.98	TurboPFor
3959                      47	32.64	10.44	  114.43	  206.03	TurboPForDA
3959                      55	38.19	12.22	  383.67	  364.57	TurboPack
3959                      55	38.19	12.22	  378.86	  362.58	TurboPackV
3959                      55	38.19	12.22	  384.41	  327.89	TurboFor
3959                      55	38.19	12.22	  383.21	  293.46	TurboForDA
3959                      58	40.28	12.89	   40.76	  269.91	lz4
3959                     144	100.00	32.00	  590.90	  654.76	Copy
