4525                      14	29.17	 9.33	  189.75	  187.91	TurboVbyte
4525                      14	29.17	 9.33	  165.56	  164.05	VbyteFPF
4525                      14	29.17	 9.33	  165.39	  162.84	SIMDPackFPF
4525                      14	29.17	 9.33	  184.98	  150.55	MaskedVByte
4525                      18	37.50	12.00	   87.49	  217.95	VarintG8IU
4525                      18	37.50	12.00	   94.69	  190.22	VSimple
4525                      21	43.75	14.00	  164.31	  160.41	TurboPack
4525                      21	43.75	14.00	  164.54	  159.86	TurboForDA
4525                      21	43.75	14.00	  166.80	  159.37	TurboPackV
4525                      21	43.75	14.00	   77.61	  158.84	TurboPForDA
4525                      21	43.75	14.00	  164.74	  148.25	TurboFor
4525                      21	43.75	14.00	   77.23	  147.23	TurboPFor
4525                      26	54.17	17.33	   14.59	   89.05	lz4
4525                      48	100.00	32.00	  225.52	  235.53	Copy
