4027                      20	27.78	 8.89	  259.10	  263.16	TurboVbyte
4027                      20	27.78	 8.89	  251.90	  218.82	MaskedVByte
4027                      20	27.78	 8.89	  218.84	  212.82	VbyteFPF
4027                      20	27.78	 8.89	  217.44	  211.01	SIMDPackFPF
4027                      26	36.11	11.56	  124.85	  262.78	VSimple
4027                      27	37.50	12.00	  102.10	  320.95	VarintG8IU
4027                      28	38.89	12.44	  232.31	  236.21	TurboPack
4027                      28	38.89	12.44	  230.09	  232.07	TurboPackV
4027                      28	38.89	12.44	  106.54	  226.29	TurboPFor
4027                      28	38.89	12.44	  107.35	  216.34	TurboPForDA
4027                      28	38.89	12.44	  231.89	  216.19	TurboForDA
4027                      28	38.89	12.44	  232.25	  215.03	TurboFor
4027                      32	44.44	14.22	   21.31	  152.36	lz4
4027                      72	100.00	32.00	  308.74	  252.10	Copy
