8999                      20	27.78	 8.89	  258.31	  262.72	TurboVbyte
8999                      20	27.78	 8.89	  253.27	  216.93	MaskedVByte
8999                      20	27.78	 8.89	  219.75	  212.24	VbyteFPF
8999                      20	27.78	 8.89	  218.52	  210.36	SIMDPackFPF
8999                      23	31.94	10.22	  115.77	  238.00	VSimple
8999                      27	37.50	12.00	  102.11	  317.11	VarintG8IU
8999                      28	38.89	12.44	  243.12	  232.80	TurboPack
8999                      28	38.89	12.44	  245.08	  230.23	TurboPackV
8999                      28	38.89	12.44	  107.00	  226.85	TurboPFor
8999                      28	38.89	12.44	  243.47	  215.80	TurboFor
8999                      28	38.89	12.44	  107.64	  215.75	TurboPForDA
8999                      28	38.89	12.44	  243.56	  215.51	TurboForDA
8999                      33	45.83	14.67	   22.02	  153.91	lz4
8999                      72	100.00	32.00	  306.51	  294.83	Copy
