1835                      14	29.17	 9.33	  190.60	  192.37	TurboVbyte
1835                      14	29.17	 9.33	  108.04	  172.35	VSimple
1835                      14	29.17	 9.33	  170.57	  165.83	VbyteFPF
1835                      14	29.17	 9.33	  169.66	  164.27	SIMDPackFPF
1835                      14	29.17	 9.33	  184.93	  156.16	MaskedVByte
1835                      18	37.50	12.00	   87.59	  223.63	VarintG8IU
1835                      21	43.75	14.00	  159.41	  165.95	TurboForDA
1835                      21	43.75	14.00	   76.30	  162.44	TurboPForDA
1835                      21	43.75	14.00	  160.46	  153.68	TurboPackV
1835                      21	43.75	14.00	  159.44	  153.20	TurboPack
1835                      21	43.75	14.00	   76.23	  143.84	TurboPFor
1835                      21	43.75	14.00	  159.30	  143.47	TurboFor
1835                      26	54.17	17.33	   14.08	   87.22	lz4
1835                      48	100.00	32.00	  226.85	  242.80	Copy
