2566                      22	27.50	 8.80	  279.69	  285.73	TurboVbyte
2566                      22	27.50	 8.80	  264.65	  232.65	MaskedVByte
2566                      22	27.50	 8.80	  230.83	  209.53	VbyteFPF
2566                      22	27.50	 8.80	  227.29	  209.39	SIMDPackFPF
2566                      26	32.50	10.40	  127.31	  284.19	VSimple
2566                      27	33.75	10.80	  105.33	  354.49	VarintG8IU
2566                      31	38.75	12.40	  252.45	  261.89	TurboPack
2566                      31	38.75	12.40	  255.08	  258.62	TurboPackV
2566                      31	38.75	12.40	  117.21	  250.96	TurboPFor
2566                      31	38.75	12.40	  252.27	  240.97	TurboFor
2566                      31	38.75	12.40	  118.12	  230.20	TurboPForDA
2566                      31	38.75	12.40	  252.19	  229.21	TurboForDA
2566                      42	52.50	16.80	   23.91	  167.04	lz4
2566                      80	100.00	32.00	  354.47	  392.27	Copy
