10095                     30	26.79	 8.57	  356.61	  353.14	TurboVbyte
10095                     30	26.79	 8.57	  337.21	  277.12	MaskedVByte
10095                     30	26.79	 8.57	  284.00	  242.27	VbyteFPF
10095                     30	26.79	 8.57	  281.02	  241.12	SIMDPackFPF
10095                     33	29.46	 9.43	  143.22	  322.12	VSimple
10095                     36	32.14	10.29	  116.47	  435.71	VarintG8IU
10095                     43	38.39	12.29	  347.38	  347.34	TurboPack
10095                     43	38.39	12.29	  152.18	  339.40	TurboPFor
10095                     43	38.39	12.29	  348.30	  339.23	TurboPackV
10095                     43	38.39	12.29	  347.20	  313.79	TurboFor
10095                     43	38.39	12.29	  153.62	  269.32	TurboPForDA
10095                     43	38.39	12.29	  347.41	  264.11	TurboForDA
10095                     46	41.07	13.14	   31.67	  172.02	lz4
10095                    112	100.00	32.00	  444.55	  471.53	Copy
