10909                     18	32.14	10.29	   93.73	  260.50	VarintG8IU
10909                     18	32.14	10.29	  210.54	  210.83	TurboVbyte
10909                     18	32.14	10.29	  122.07	  191.34	VSimple
10909                     18	32.14	10.29	  186.43	  180.04	VbyteFPF
10909                     18	32.14	10.29	  185.50	  179.16	SIMDPackFPF
10909                     18	32.14	10.29	  206.85	  167.51	MaskedVByte
10909                     22	39.29	12.57	  183.32	  185.70	TurboForDA
10909                     22	39.29	12.57	  183.26	  183.74	TurboPack
10909                     22	39.29	12.57	  184.66	  180.64	TurboPackV
10909                     22	39.29	12.57	   84.97	  179.01	TurboPForDA
10909                     22	39.29	12.57	   83.95	  170.06	TurboPFor
10909                     22	39.29	12.57	  183.34	  168.03	TurboFor
10909                     28	50.00	16.00	   17.01	   96.24	lz4
10909                     56	100.00	32.00	  216.55	  230.26	Copy
