4257                      12	30.00	 9.60	  155.96	  158.79	TurboVbyte
4257                      12	30.00	 9.60	  145.30	  145.34	VbyteFPF
4257                      12	30.00	 9.60	  144.07	  144.34	SIMDPackFPF
4257                      12	30.00	 9.60	  160.55	  130.39	MaskedVByte
4257                      13	32.50	10.40	  101.52	  173.81	VSimple
4257                      18	45.00	14.40	   78.30	  183.57	VarintG8IU
4257                      18	45.00	14.40	  130.16	  148.07	TurboForDA
4257                      18	45.00	14.40	   62.43	  137.24	TurboPForDA
4257                      18	45.00	14.40	  131.43	  125.63	TurboPackV
4257                      18	45.00	14.40	  130.06	  125.14	TurboPack
4257                      18	45.00	14.40	  130.10	  118.98	TurboFor
4257                      18	45.00	14.40	   62.73	  118.23	TurboPFor
4257                      23	57.50	18.40	   12.16	   74.56	lz4
4257                      40	100.00	32.00	  140.50	  146.93	Copy
