1802                      30	26.79	 8.57	  352.31	  354.24	TurboVbyte
1802                      30	26.79	 8.57	  326.44	  279.41	MaskedVByte
1802                      30	26.79	 8.57	  273.82	  254.40	VbyteFPF
1802                      30	26.79	 8.57	  272.35	  253.60	SIMDPackFPF
1802                      31	27.68	 8.86	  151.51	  291.64	VSimple
1802                      36	32.14	10.29	  116.57	  435.68	VarintG8IU
1802                      38	33.93	10.86	  103.01	  252.13	TurboPFor
1802                      38	33.93	10.86	  103.49	  183.51	TurboPForDA
1802                      43	38.39	12.29	  343.02	  354.27	TurboPackV
1802                      43	38.39	12.29	  344.75	  351.76	TurboPack
1802                      43	38.39	12.29	  344.68	  331.87	TurboFor
1802                      43	38.39	12.29	  344.85	  275.26	TurboForDA
1802                      46	41.07	13.14	   30.44	  170.16	lz4
1802                     112	100.00	32.00	  478.87	  527.20	Copy
