8873                      28	25.00	 8.00	  159.59	  304.22	VSimple
8873                      30	26.79	 8.57	  365.76	  364.36	TurboVbyte
8873                      30	26.79	 8.57	  339.41	  286.52	MaskedVByte
8873                      30	26.79	 8.57	  283.41	  254.03	VbyteFPF
8873                      30	26.79	 8.57	  281.12	  253.41	SIMDPackFPF
8873                      36	32.14	10.29	  117.88	  452.33	VarintG8IU
8873                      41	36.61	11.71	  103.40	  269.84	TurboPFor
8873                      41	36.61	11.71	  104.29	  187.97	TurboPForDA
8873                      43	38.39	12.29	  375.63	  382.41	TurboPack
8873                      43	38.39	12.29	  373.79	  380.24	TurboPackV
8873                      43	38.39	12.29	  375.55	  356.46	TurboFor
8873                      43	38.39	12.29	  373.63	  274.79	TurboForDA
8873                      44	39.29	12.57	   30.25	  172.50	lz4
8873                     112	100.00	32.00	  493.04	  527.33	Copy
