7408                      13	27.08	 8.67	  115.21	  192.55	VSimple
7408                      14	29.17	 9.33	  189.57	  192.05	TurboVbyte
7408                      14	29.17	 9.33	  166.15	  167.02	VbyteFPF
7408                      14	29.17	 9.33	  164.12	  165.36	SIMDPackFPF
7408                      14	29.17	 9.33	  185.22	  154.69	MaskedVByte
7408                      18	37.50	12.00	   87.04	  226.74	VarintG8IU
7408                      19	39.58	12.67	  157.59	  166.32	TurboForDA
7408                      19	39.58	12.67	   75.17	  159.20	TurboPForDA
7408                      19	39.58	12.67	  157.53	  156.93	TurboPack
7408                      19	39.58	12.67	  159.57	  154.35	TurboPackV
7408                      19	39.58	12.67	   74.65	  145.81	TurboPFor
7408                      19	39.58	12.67	  157.68	  144.10	TurboFor
7408                      26	54.17	17.33	   14.66	   86.18	lz4
7408                      48	100.00	32.00	  223.86	  239.02	Copy
