7298                      23	26.14	 8.36	  143.36	  279.33	VSimple
7298                      24	27.27	 8.73	  302.15	  306.03	TurboVbyte
7298                      24	27.27	 8.73	  291.60	  249.43	MaskedVByte
7298                      24	27.27	 8.73	  248.16	  220.04	VbyteFPF
7298                      24	27.27	 8.73	  246.25	  218.93	SIMDPackFPF
7298                      27	30.68	 9.82	  110.00	  390.14	VarintG8IU
7298                      34	38.64	12.36	  284.53	  288.99	TurboPack
7298                      34	38.64	12.36	  285.94	  283.71	TurboPackV
7298                      34	38.64	12.36	  122.23	  266.81	TurboPFor
7298                      34	38.64	12.36	  284.98	  262.13	TurboFor
7298                      34	38.64	12.36	  285.79	  242.42	TurboForDA
7298                      34	38.64	12.36	  123.20	  240.44	TurboPForDA
7298                      39	44.32	14.18	   25.46	  156.41	lz4
7298                      88	100.00	32.00	  361.52	  396.74	Copy
