2441                      12	30.00	 9.60	  155.60	  161.10	TurboVbyte
2441                      12	30.00	 9.60	  145.12	  144.23	VbyteFPF
2441                      12	30.00	 9.60	  143.99	  143.36	SIMDPackFPF
2441                      12	30.00	 9.60	  157.69	  131.10	MaskedVByte
2441                      13	32.50	10.40	  100.62	  138.95	VSimple
2441                      16	40.00	12.80	  131.41	  144.45	TurboForDA
2441                      16	40.00	12.80	   63.14	  140.30	TurboPForDA
2441                      16	40.00	12.80	  131.46	  126.44	TurboPack
2441                      16	40.00	12.80	  132.14	  125.37	TurboPackV
2441                      16	40.00	12.80	   62.98	  119.23	TurboPFor
2441                      16	40.00	12.80	  131.44	  118.05	TurboFor
2441                      18	45.00	14.40	   79.12	  186.63	VarintG8IU
2441                      23	57.50	18.40	   11.79	   74.11	lz4
2441                      40	100.00	32.00	  158.80	  172.30	Copy
