1274                      13	27.08	 8.67	  114.02	  179.31	VSimple
1274                      14	29.17	 9.33	  181.32	  183.82	TurboVbyte
1274                      14	29.17	 9.33	  162.04	  159.32	VbyteFPF
1274                      14	29.17	 9.33	  160.25	  158.21	SIMDPackFPF
1274                      14	29.17	 9.33	  178.09	  148.79	MaskedVByte
1274                      18	37.50	12.00	   85.89	  212.86	VarintG8IU
1274                      19	39.58	12.67	  155.85	  161.25	TurboForDA
1274                      19	39.58	12.67	   74.74	  154.68	TurboPForDA
1274                      19	39.58	12.67	  155.99	  148.94	TurboPackV
1274                      19	39.58	12.67	  156.00	  147.64	TurboPack
1274                      19	39.58	12.67	   74.29	  140.81	TurboPFor
1274                      19	39.58	12.67	  155.77	  139.06	TurboFor
1274                      26	54.17	17.33	   14.62	   88.45	lz4
1274                      48	100.00	32.00	  213.25	  245.71	Copy
