658                       12	30.00	 9.60	  155.29	  159.09	TurboVbyte
658                       12	30.00	 9.60	  142.78	  144.56	VbyteFPF
658                       12	30.00	 9.60	  141.17	  143.51	SIMDPackFPF
658                       12	30.00	 9.60	  156.90	  132.26	MaskedVByte
658                       13	32.50	10.40	  100.91	  148.76	VSimple
658                       16	40.00	12.80	  135.46	  143.67	TurboForDA
658                       16	40.00	12.80	   64.26	  138.72	TurboPForDA
658                       16	40.00	12.80	  136.24	  126.90	TurboPack
658                       16	40.00	12.80	  137.55	  125.66	TurboPackV
658                       16	40.00	12.80	   63.99	  124.15	TurboPFor
658                       16	40.00	12.80	  136.70	  118.32	TurboFor
658                       18	45.00	14.40	   78.97	  182.27	VarintG8IU
658                       23	57.50	18.40	   12.45	   77.37	lz4
658                       40	100.00	32.00	  164.69	  178.05	Copy
