3090                      12	30.00	 9.60	  158.90	  163.48	TurboVbyte
3090                      12	30.00	 9.60	  144.53	  147.50	VbyteFPF
3090                      12	30.00	 9.60	  143.19	  146.01	SIMDPackFPF
3090                      12	30.00	 9.60	  160.28	  134.65	MaskedVByte
3090                      13	32.50	10.40	   99.16	  177.04	VSimple
3090                      16	40.00	12.80	  130.61	  145.30	TurboForDA
3090                      16	40.00	12.80	   63.01	  140.26	TurboPForDA
3090                      16	40.00	12.80	  130.60	  130.88	TurboPack
3090                      16	40.00	12.80	  132.93	  128.86	TurboPackV
3090                      16	40.00	12.80	   62.86	  121.58	TurboPFor
3090                      16	40.00	12.80	  130.73	  119.53	TurboFor
3090                      18	45.00	14.40	   79.53	  188.98	VarintG8IU
3090                      23	57.50	18.40	   12.35	   75.04	lz4
3090                      40	100.00	32.00	  175.90	  188.08	Copy
