7854                      23	26.14	 8.36	  147.74	  303.42	VSimple
7854                      24	27.27	 8.73	  296.81	  299.14	TurboVbyte
7854                      24	27.27	 8.73	  284.49	  244.79	MaskedVByte
7854                      24	27.27	 8.73	  243.17	  215.10	VbyteFPF
7854                      24	27.27	 8.73	  240.61	  214.52	SIMDPackFPF
7854                      27	30.68	 9.82	  110.15	  379.66	VarintG8IU
7854                      34	38.64	12.36	  300.38	  292.31	TurboPack
7854                      34	38.64	12.36	  297.24	  291.44	TurboPackV
7854                      34	38.64	12.36	  299.43	  272.60	TurboFor
7854                      34	38.64	12.36	  121.40	  259.79	TurboPFor
7854                      34	38.64	12.36	  299.68	  238.70	TurboForDA
7854                      34	38.64	12.36	  125.68	  236.45	TurboPForDA
7854                      39	44.32	14.18	   25.56	  156.35	lz4
7854                      88	100.00	32.00	  356.94	  385.44	Copy
