4307                      22	30.56	 9.78	  251.91	  245.28	TurboVbyte
4307                      22	30.56	 9.78	  247.97	  213.31	MaskedVByte
4307                      22	30.56	 9.78	  211.65	  203.43	VbyteFPF
4307                      22	30.56	 9.78	  209.97	  202.44	SIMDPackFPF
4307                      23	31.94	10.22	  119.51	  252.65	VSimple
4307                      27	37.50	12.00	  101.84	  313.87	VarintG8IU
4307                      28	38.89	12.44	  232.38	  228.22	TurboPack
4307                      28	38.89	12.44	  229.84	  226.92	TurboPackV
4307                      28	38.89	12.44	  104.08	  215.26	TurboPFor
4307                      28	38.89	12.44	  232.04	  213.15	TurboFor
4307                      28	38.89	12.44	  231.94	  211.40	TurboForDA
4307                      28	38.89	12.44	  104.87	  209.17	TurboPForDA
4307                      32	44.44	14.22	   21.32	  150.61	lz4
4307                      72	100.00	32.00	  296.96	  241.37	Copy
