2252                      12	30.00	 9.60	  156.15	  161.51	TurboVbyte
2252                      12	30.00	 9.60	  145.61	  144.31	VbyteFPF
2252                      12	30.00	 9.60	  143.88	  143.34	SIMDPackFPF
2252                      12	30.00	 9.60	  158.23	  133.71	MaskedVByte
2252                      13	32.50	10.40	   96.57	  188.69	VSimple
2252                      16	40.00	12.80	  131.80	  145.19	TurboForDA
2252                      16	40.00	12.80	   63.25	  139.70	TurboPForDA
2252                      16	40.00	12.80	  131.93	  130.95	TurboPack
2252                      16	40.00	12.80	  133.26	  128.79	TurboPackV
2252                      16	40.00	12.80	   63.22	  121.62	TurboPFor
2252                      16	40.00	12.80	  131.95	  119.85	TurboFor
2252                      18	45.00	14.40	   79.33	  186.32	VarintG8IU
2252                      23	57.50	18.40	   11.87	   74.84	lz4
2252                      40	100.00	32.00	  171.98	  184.69	Copy
