10806                     26	27.08	 8.67	  328.02	  329.51	TurboVbyte
10806                     26	27.08	 8.67	  309.15	  264.11	MaskedVByte
10806                     26	27.08	 8.67	  261.02	  231.94	VbyteFPF
10806                     26	27.08	 8.67	  258.74	  231.06	SIMDPackFPF
10806                     28	29.17	 9.33	  139.86	  253.39	VSimple
10806                     36	37.50	12.00	  113.41	  395.83	VarintG8IU
10806                     37	38.54	12.33	  315.01	  314.84	TurboPack
10806                     37	38.54	12.33	  312.43	  310.11	TurboPackV
10806                     37	38.54	12.33	  133.95	  291.97	TurboPFor
10806                     37	38.54	12.33	  315.52	  287.16	TurboFor
10806                     37	38.54	12.33	  134.92	  253.18	TurboPForDA
10806                     37	38.54	12.33	  315.02	  251.87	TurboForDA
10806                     42	43.75	14.00	   27.64	  165.22	lz4
10806                     96	100.00	32.00	  411.25	  435.55	Copy
