2453                      12	30.00	 9.60	  159.34	  162.05	TurboVbyte
2453                      12	30.00	 9.60	  144.97	  145.34	VbyteFPF
2453                      12	30.00	 9.60	  143.67	  144.37	SIMDPackFPF
2453                      12	30.00	 9.60	  159.24	  132.99	MaskedVByte
2453                      13	32.50	10.40	  100.94	  172.69	VSimple
2453                      16	40.00	12.80	  132.34	  147.85	TurboForDA
2453                      16	40.00	12.80	   63.46	  140.32	TurboPForDA
2453                      16	40.00	12.80	  132.38	  130.96	TurboPack
2453                      16	40.00	12.80	  133.72	  129.14	TurboPackV
2453                      16	40.00	12.80	   63.26	  121.63	TurboPFor
2453                      16	40.00	12.80	  132.13	  120.06	TurboFor
2453                      18	45.00	14.40	   79.20	  186.42	VarintG8IU
2453                      23	57.50	18.40	   11.63	   75.68	lz4
2453                      40	100.00	32.00	  157.97	  165.30	Copy
