7443                      28	25.00	 8.00	  155.33	  295.69	VSimple
7443                      30	26.79	 8.57	  356.44	  356.16	TurboVbyte
7443                      30	26.79	 8.57	  333.19	  280.02	MaskedVByte
7443                      30	26.79	 8.57	  275.31	  240.35	SIMDPackFPF
7443                      30	26.79	 8.57	  277.90	  239.59	VbyteFPF
7443                      36	32.14	10.29	  116.20	  437.06	VarintG8IU
7443                      41	36.61	11.71	  100.93	  244.50	TurboPFor
7443                      41	36.61	11.71	  101.37	  176.22	TurboPForDA
7443                      43	38.39	12.29	  361.48	  356.36	TurboPack
7443                      43	38.39	12.29	  358.04	  353.53	TurboPackV
7443                      43	38.39	12.29	  361.59	  332.52	TurboFor
7443                      43	38.39	12.29	  361.66	  276.39	TurboForDA
7443                      46	41.07	13.14	   31.10	  172.80	lz4
7443                     112	100.00	32.00	  447.53	  488.86	Copy
