4912                      12	30.00	 9.60	  157.40	  160.20	TurboVbyte
4912                      12	30.00	 9.60	  142.82	  142.56	SIMDPackFPF
4912                      12	30.00	 9.60	  144.57	  142.32	VbyteFPF
4912                      12	30.00	 9.60	  160.49	  129.72	MaskedVByte
4912                      13	32.50	10.40	   98.27	  166.86	VSimple
4912                      16	40.00	12.80	  130.45	  142.71	TurboForDA
4912                      16	40.00	12.80	   62.95	  136.56	TurboPForDA
4912                      16	40.00	12.80	  130.53	  126.31	TurboPack
4912                      16	40.00	12.80	  131.14	  126.26	TurboPackV
4912                      16	40.00	12.80	   62.54	  119.72	TurboPFor
4912                      16	40.00	12.80	  130.48	  118.55	TurboFor
4912                      18	45.00	14.40	   77.95	  180.40	VarintG8IU
4912                      23	57.50	18.40	   12.15	   74.86	lz4
4912                      40	100.00	32.00	  151.82	  158.51	Copy
