6944                      28	25.00	 8.00	  162.92	  349.14	VSimple
6944                      30	26.79	 8.57	  364.70	  364.77	TurboVbyte
6944                      30	26.79	 8.57	  336.73	  286.67	MaskedVByte
6944                      30	26.79	 8.57	  283.31	  254.63	VbyteFPF
6944                      30	26.79	 8.57	  281.25	  253.24	SIMDPackFPF
6944                      36	32.14	10.29	  117.88	  452.99	VarintG8IU
6944                      42	37.50	12.00	  101.95	  226.64	TurboPFor
6944                      42	37.50	12.00	  102.41	  176.04	TurboPForDA
6944                      43	38.39	12.29	  363.81	  367.28	TurboPack
6944                      43	38.39	12.29	  357.44	  361.05	TurboPackV
6944                      43	38.39	12.29	  358.58	  335.83	TurboFor
6944                      43	38.39	12.29	  358.41	  275.38	TurboForDA
6944                      46	41.07	13.14	   31.25	  172.87	lz4
6944                     112	100.00	32.00	  490.55	  525.96	Copy
