9214                      28	26.92	 8.62	  329.25	  332.20	TurboVbyte
9214                      28	26.92	 8.62	  311.76	  264.18	MaskedVByte
9214                      28	26.92	 8.62	  263.80	  243.44	VbyteFPF
9214                      28	26.92	 8.62	  261.58	  242.49	SIMDPackFPF
9214                      36	34.62	11.08	  113.74	  405.44	VarintG8IU
9214                      36	34.62	11.08	  143.72	  273.90	VSimple
9214                      43	41.35	13.23	   95.77	  230.46	TurboPFor
9214                      43	41.35	13.23	   96.00	  180.47	TurboPForDA
9214                      43	41.35	13.23	   29.05	  163.10	lz4
9214                      44	42.31	13.54	  342.10	  335.17	TurboPack
9214                      44	42.31	13.54	  342.46	  332.37	TurboPackV
9214                      44	42.31	13.54	  341.79	  313.23	TurboFor
9214                      44	42.31	13.54	  342.05	  261.64	TurboForDA
9214                     104	100.00	32.00	  411.66	  456.47	Copy
