5573                      14	29.17	 9.33	  186.73	  190.17	TurboVbyte
5573                      14	29.17	 9.33	  165.49	  161.34	VbyteFPF
5573                      14	29.17	 9.33	  165.08	  160.02	SIMDPackFPF
5573                      14	29.17	 9.33	  182.86	  153.67	MaskedVByte
5573                      18	37.50	12.00	   87.56	  214.52	VarintG8IU
5573                      21	43.75	14.00	   99.77	  176.53	VSimple
5573                      21	43.75	14.00	  156.72	  163.91	TurboForDA
5573                      21	43.75	14.00	   74.38	  158.60	TurboPForDA
5573                      21	43.75	14.00	  156.72	  150.66	TurboPackV
5573                      21	43.75	14.00	  156.72	  150.17	TurboPack
5573                      21	43.75	14.00	   74.38	  141.96	TurboPFor
5573                      21	43.75	14.00	  156.43	  140.56	TurboFor
5573                      26	54.17	17.33	   14.89	   85.41	lz4
5573                      48	100.00	32.00	  226.58	  242.43	Copy
