1108                      26	27.08	 8.67	  326.56	  323.90	TurboVbyte
1108                      26	27.08	 8.67	  312.04	  261.37	MaskedVByte
1108                      26	27.08	 8.67	  260.11	  235.84	VbyteFPF
1108                      26	27.08	 8.67	  258.53	  233.41	SIMDPackFPF
1108                      31	32.29	10.33	  139.99	  306.60	VSimple
1108                      36	37.50	12.00	  113.24	  386.26	VarintG8IU
1108                      37	38.54	12.33	  305.86	  302.68	TurboPack
1108                      37	38.54	12.33	  303.23	  300.84	TurboPackV
1108                      37	38.54	12.33	  133.75	  286.71	TurboPFor
1108                      37	38.54	12.33	  305.90	  283.39	TurboFor
1108                      37	38.54	12.33	  134.52	  252.04	TurboPForDA
1108                      37	38.54	12.33	  305.97	  251.46	TurboForDA
1108                      42	43.75	14.00	   26.57	  164.51	lz4
1108                      96	100.00	32.00	  404.26	  464.98	Copy
