10193                     28	25.00	 8.00	  161.34	  283.93	VSimple
10193                     30	26.79	 8.57	  366.01	  356.03	TurboVbyte
10193                     30	26.79	 8.57	  340.04	  276.82	MaskedVByte
10193                     30	26.79	 8.57	  282.79	  247.65	VbyteFPF
10193                     30	26.79	 8.57	  280.74	  246.95	SIMDPackFPF
10193                     36	32.14	10.29	  117.81	  439.76	VarintG8IU
10193                     41	36.61	11.71	  104.10	  264.49	TurboPFor
10193                     41	36.61	11.71	  104.75	  186.32	TurboPForDA
10193                     43	38.39	12.29	  364.13	  354.94	TurboPack
10193                     43	38.39	12.29	  357.95	  353.36	TurboPackV
10193                     43	38.39	12.29	  364.01	  331.37	TurboFor
10193                     43	38.39	12.29	  364.19	  268.07	TurboForDA
10193                     45	40.18	12.86	   30.58	  170.59	lz4
10193                    112	100.00	32.00	  512.52	  533.32	Copy
